year,month,day,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2014,4,15,Gucheng,99.125,174.125,16.166666666666668,79.375,1058.3333333333333,40.791666666666664,17.516666666666666,1010.8416666666667,1.1583333333333334,0.0,6.6875,2014-04-15
2014,4,15,Huairou,128.08333333333334,157.375,14.875,55.333333333333336,1070.8333333333333,60.541666666666664,17.5,1009.9666666666667,2.0124999999999997,0.0,6.516666666666667,2014-04-15
2014,4,15,Nongzhanguan,52.791666666666664,106.25,17.416666666666668,65.70833333333333,879.1666666666666,51.416666666666664,17.6875,1014.6,1.9124999999999999,0.0,4.541666666666667,2014-04-15
2014,4,15,Shunyi,85.16666666666667,135.29166666666666,20.791666666666668,66.0,929.1666666666666,42.5,18.425,1015.4,2.1625,0.0,5.025,2014-04-15
2014,4,15,Tiantan,53.75,87.0,17.208333333333332,49.583333333333336,829.1666666666666,52.25,17.6875,1014.6,1.9124999999999999,0.0,4.541666666666667,2014-04-15
2014,4,15,Wanliu,93.83333333333333,178.75,17.75,84.91666666666667,1058.3333333333333,27.25,17.033333333333335,1013.0625,1.5666666666666667,0.0,7.845833333333334,2014-04-15
2014,4,15,Wanshouxigong,52.125,110.54166666666667,17.916666666666668,45.875,879.1666666666666,46.625,17.099999999999998,1012.1458333333334,1.3375000000000001,0.0,6.2250000000000005,2014-04-15
2014,4,16,Aotizhongxin,63.875,126.0,14.333333333333334,82.125,766.6666666666666,25.625,16.329166666666666,1008.0666666666666,0.7833333333333333,0.0,1.9416666666666664,2014-04-16
2014,4,16,Changping,94.875,120.5,11.875,68.45833333333333,737.5,35.5,16.320833333333333,1004.7333333333332,1.0958333333333334,0.0,-0.7083333333333334,2014-04-16
2014,4,16,Dingling,56.833333333333336,88.79166666666667,8.583333333333334,47.291666666666664,520.8333333333334,46.125,16.320833333333333,1004.7333333333332,1.0958333333333334,0.0,-0.7083333333333334,2014-04-16
2014,4,16,Dongsi,47.041666666666664,114.125,14.166666666666666,67.04166666666667,700.0,50.083333333333336,16.587500000000002,1009.5416666666666,0.8458333333333333,0.0,-2.0124999999999997,2014-04-16
2014,4,16,Guanyuan,49.625,99.125,13.125,72.04166666666667,675.0,48.541666666666664,16.329166666666666,1008.0666666666666,0.7833333333333333,0.0,1.9416666666666664,2014-04-16
2014,4,16,Gucheng,86.91666666666667,157.91666666666666,13.458333333333334,75.04166666666667,1150.0,41.458333333333336,17.066666666666666,1005.9083333333333,0.7333333333333334,0.0,-1.5875000000000001,2014-04-16
2014,4,16,Huairou,48.583333333333336,95.25,12.291666666666666,50.5,662.5,43.75,15.604166666666666,1004.9208333333332,0.9375,0.0,-0.525,2014-04-16
2014,4,16,Nongzhanguan,46.375,117.75,13.291666666666666,72.70833333333333,687.5,41.75,16.587500000000002,1009.5416666666666,0.8458333333333333,0.0,-2.0124999999999997,2014-04-16
2014,4,16,Shunyi,56.541666666666664,126.16666666666667,12.375,72.66666666666667,770.8333333333334,29.041666666666668,16.849999999999998,1010.4333333333334,0.9458333333333333,0.0,-0.3958333333333333,2014-04-16
2014,4,16,Tiantan,47.458333333333336,91.66666666666667,12.208333333333334,65.25,675.0,42.041666666666664,16.587500000000002,1009.5416666666666,0.8458333333333333,0.0,-2.0124999999999997,2014-04-16
2014,4,16,Wanliu,44.791666666666664,122.0,15.291666666666666,87.20833333333333,779.1666666666666,27.75,16.329166666666666,1008.0666666666666,0.7833333333333333,0.0,1.9416666666666664,2014-04-16
2014,4,16,Wanshouxigong,42.291666666666664,117.375,14.625,63.083333333333336,820.8333333333334,42.458333333333336,16.662499999999998,1007.1333333333333,0.9208333333333333,0.0,-0.09999999999999996,2014-04-16
2014,4,17,Aotizhongxin,98.41666666666667,159.95833333333334,24.916666666666668,82.04166666666667,1254.1666666666667,44.666666666666664,14.183333333333332,1007.2375000000001,1.1708333333333332,0.09999999999999999,9.3625,2014-04-17
2014,4,17,Changping,95.5,100.875,14.458333333333334,52.125,1175.0,55.958333333333336,14.466666666666667,1003.9041666666667,1.1833333333333333,0.09999999999999999,6.945833333333333,2014-04-17
2014,4,17,Dingling,86.45833333333333,85.75,9.333333333333334,36.5,1000.0,72.04166666666667,14.466666666666667,1003.9041666666667,1.1833333333333333,0.09999999999999999,6.945833333333333,2014-04-17
2014,4,17,Dongsi,94.25,123.20833333333333,30.0,81.625,1429.1666666666667,48.833333333333336,14.304166666666667,1008.8166666666666,1.3583333333333334,0.2041666666666667,7.416666666666667,2014-04-17
2014,4,17,Guanyuan,96.0,123.29166666666667,22.958333333333332,86.58333333333333,1304.1666666666667,49.125,14.183333333333332,1007.2375000000001,1.1708333333333332,0.09999999999999999,9.3625,2014-04-17
2014,4,17,Gucheng,99.125,151.70833333333334,10.333333333333334,86.25,2462.5,40.583333333333336,14.454166666666667,1005.1791666666667,0.7083333333333334,0.19583333333333333,8.299999999999999,2014-04-17
2014,4,17,Huairou,77.70833333333333,98.33333333333333,11.5,43.25,1020.8333333333334,57.291666666666664,13.725,1004.1166666666667,1.1458333333333333,0.13333333333333333,7.9750000000000005,2014-04-17
2014,4,17,Nongzhanguan,94.75,123.16666666666667,27.208333333333332,74.875,1395.8333333333333,47.333333333333336,14.304166666666667,1008.8166666666666,1.3583333333333334,0.2041666666666667,7.416666666666667,2014-04-17
2014,4,17,Shunyi,90.0,122.5,22.083333333333332,66.5,1350.0,51.625,14.6875,1009.6208333333334,1.4166666666666667,0.1625,7.591666666666666,2014-04-17
2014,4,17,Tiantan,94.54166666666667,112.375,20.041666666666668,75.45833333333333,1416.6666666666667,43.75,14.304166666666667,1008.8166666666666,1.3583333333333334,0.2041666666666667,7.416666666666667,2014-04-17
2014,4,17,Wanliu,88.58333333333333,134.91666666666666,19.583333333333332,99.83333333333333,1275.0,29.333333333333332,14.183333333333332,1007.2375000000001,1.1708333333333332,0.09999999999999999,9.3625,2014-04-17
2014,4,17,Wanshouxigong,92.375,120.41666666666667,20.541666666666668,71.0,1508.3333333333333,45.916666666666664,14.341666666666667,1006.4125,1.4166666666666667,0.2041666666666667,8.766666666666667,2014-04-17
2014,4,18,Aotizhongxin,133.375,155.45833333333334,18.458333333333332,73.41666666666667,1316.6666666666667,49.125,16.495833333333334,1013.6458333333334,1.2874999999999999,0.0,9.725,2014-04-18
2014,4,18,Changping,163.33333333333334,121.875,13.416666666666666,52.791666666666664,1433.3333333333333,65.29166666666667,16.604166666666668,1010.0833333333334,1.6541666666666666,0.0,8.433333333333334,2014-04-18
2014,4,18,Dingling,139.54166666666666,98.83333333333333,8.375,40.333333333333336,1137.5,82.83333333333333,16.604166666666668,1010.0833333333334,1.6541666666666666,0.0,8.433333333333334,2014-04-18
2014,4,18,Dongsi,128.54166666666666,142.04166666666666,21.791666666666668,63.75,1500.0,55.791666666666664,15.741666666666667,1015.275,1.7916666666666667,0.0,8.6375,2014-04-18
2014,4,18,Guanyuan,134.04166666666666,133.16666666666666,19.625,78.125,1566.6666666666667,61.083333333333336,16.495833333333334,1013.6458333333334,1.2874999999999999,0.0,9.725,2014-04-18
2014,4,18,Gucheng,155.0,161.45833333333334,11.125,84.66666666666667,2045.8333333333333,53.041666666666664,16.625,1011.5375,1.2291666666666667,0.0,9.408333333333333,2014-04-18
2014,4,18,Huairou,128.20833333333334,129.29166666666666,19.25,51.0,1666.6666666666667,65.875,16.270833333333332,1010.4125,1.8291666666666666,0.0,8.375,2014-04-18
2014,4,18,Nongzhanguan,130.54166666666666,126.83333333333333,19.416666666666668,58.416666666666664,1350.0,55.583333333333336,15.741666666666667,1015.275,1.7916666666666667,0.0,8.6375,2014-04-18
2014,4,18,Shunyi,130.04166666666666,119.70833333333333,18.375,47.458333333333336,1500.0,69.125,16.358333333333334,1016.0625,1.9916666666666665,0.0,8.708333333333334,2014-04-18
2014,4,18,Tiantan,138.58333333333334,119.79166666666667,14.208333333333334,60.291666666666664,1433.3333333333333,57.916666666666664,15.741666666666667,1015.275,1.7916666666666667,0.0,8.6375,2014-04-18
2014,4,18,Wanliu,161.29166666666666,142.08333333333334,19.5,89.20833333333333,1600.0,38.083333333333336,16.495833333333334,1013.6458333333334,1.2874999999999999,0.0,9.725,2014-04-18
2014,4,18,Wanshouxigong,133.41666666666666,142.83333333333334,19.25,61.666666666666664,1687.5,59.333333333333336,16.3625,1012.7791666666667,1.2666666666666666,0.0,9.166666666666666,2014-04-18
2014,4,19,Aotizhongxin,62.5,112.04166666666667,16.708333333333332,82.70833333333333,750.0,36.458333333333336,13.208333333333334,1014.8125,1.6791666666666665,0.0,3.5416666666666665,2014-04-19
2014,4,19,Changping,91.5,88.29166666666667,16.666666666666668,56.916666666666664,787.5,50.666666666666664,13.4375,1011.3083333333334,1.8708333333333333,0.0,1.8708333333333333,2014-04-19
2014,4,19,Dingling,62.791666666666664,72.41666666666667,11.0,50.833333333333336,670.8333333333334,68.08333333333333,13.4375,1011.3083333333334,1.8708333333333333,0.0,1.8708333333333333,2014-04-19
2014,4,19,Dongsi,63.25,87.04166666666667,18.458333333333332,65.5,858.3333333333334,47.833333333333336,12.658333333333333,1016.525,1.6541666666666668,0.0,2.5166666666666666,2014-04-19
2014,4,19,Guanyuan,57.291666666666664,69.58333333333333,15.333333333333334,63.666666666666664,737.5,64.70833333333333,13.208333333333334,1014.8125,1.6791666666666665,0.0,3.5416666666666665,2014-04-19
2014,4,19,Gucheng,66.125,104.79166666666667,12.125,77.0,787.5,53.875,13.408333333333333,1012.7125,1.175,0.0,2.6958333333333333,2014-04-19
2014,4,19,Huairou,58.375,70.70833333333333,17.083333333333332,54.666666666666664,708.3333333333334,55.833333333333336,12.137500000000001,1011.7458333333334,1.4833333333333334,0.0,3.0416666666666665,2014-04-19
2014,4,19,Nongzhanguan,55.333333333333336,69.83333333333333,19.666666666666668,71.25,766.6666666666666,44.291666666666664,12.658333333333333,1016.525,1.6541666666666668,0.0,2.5166666666666666,2014-04-19
2014,4,19,Shunyi,55.583333333333336,72.25,18.083333333333332,57.583333333333336,729.1666666666666,49.041666666666664,12.795833333333334,1017.3291666666668,1.6666666666666667,0.0,2.466666666666667,2014-04-19
2014,4,19,Tiantan,57.583333333333336,67.5,14.875,64.33333333333333,787.5,47.333333333333336,12.658333333333333,1016.525,1.6541666666666668,0.0,2.5166666666666666,2014-04-19
2014,4,19,Wanliu,64.125,72.70833333333333,15.25,71.66666666666667,854.1666666666666,43.375,13.208333333333334,1014.8125,1.6791666666666665,0.0,3.5416666666666665,2014-04-19
2014,4,19,Wanshouxigong,59.833333333333336,84.08333333333333,17.125,60.958333333333336,879.1666666666666,48.75,12.970833333333333,1014.0,1.4208333333333334,0.0,3.341666666666667,2014-04-19
2014,4,20,Aotizhongxin,66.91666666666667,102.25,9.958333333333334,71.66666666666667,691.6666666666666,41.791666666666664,15.291666666666666,1010.7791666666667,1.2041666666666666,0.0,4.095833333333333,2014-04-20
2014,4,20,Changping,59.416666666666664,64.875,8.791666666666666,38.791666666666664,558.3333333333334,54.5,15.645833333333334,1007.2166666666667,1.825,0.0,-0.20833333333333334,2014-04-20
2014,4,20,Dingling,31.416666666666668,31.375,5.25,19.291666666666668,300.0,72.54166666666667,15.645833333333334,1007.2166666666667,1.825,0.0,-0.20833333333333334,2014-04-20
2014,4,20,Dongsi,72.0,83.20833333333333,10.208333333333334,55.75,762.5,56.583333333333336,15.095833333333333,1012.3249999999999,1.8,0.0,2.3833333333333333,2014-04-20
2014,4,20,Guanyuan,62.625,73.16666666666667,10.291666666666666,66.29166666666667,679.1666666666666,57.583333333333336,15.291666666666666,1010.7791666666667,1.2041666666666666,0.0,4.095833333333333,2014-04-20
2014,4,20,Gucheng,61.458333333333336,91.70833333333333,6.75,66.16666666666667,670.8333333333334,48.416666666666664,15.725,1008.6041666666666,0.8083333333333332,0.0,3.0749999999999997,2014-04-20
2014,4,20,Huairou,60.25,64.83333333333333,6.458333333333333,44.875,591.6666666666666,42.416666666666664,12.8125,1007.5333333333333,1.5374999999999999,0.0,2.1374999999999997,2014-04-20
2014,4,20,Nongzhanguan,63.875,73.04166666666667,9.083333333333334,57.708333333333336,729.1666666666666,55.083333333333336,15.095833333333333,1012.3249999999999,1.8,0.0,2.3833333333333333,2014-04-20
2014,4,20,Shunyi,51.208333333333336,62.708333333333336,6.083333333333333,48.666666666666664,616.6666666666666,50.208333333333336,15.045833333333334,1013.0375,1.7291666666666667,0.0,2.0791666666666666,2014-04-20
2014,4,20,Tiantan,61.25,69.91666666666667,6.041666666666667,53.75,754.1666666666666,56.166666666666664,15.095833333333333,1012.3249999999999,1.8,0.0,2.3833333333333333,2014-04-20
2014,4,20,Wanliu,76.125,79.25,11.458333333333334,74.79166666666667,741.6666666666666,35.416666666666664,15.291666666666666,1010.7791666666667,1.2041666666666666,0.0,4.095833333333333,2014-04-20
2014,4,20,Wanshouxigong,61.5,78.04166666666667,9.208333333333334,52.083333333333336,779.1666666666666,55.625,15.625,1009.8833333333333,1.3125,0.0,4.354166666666667,2014-04-20
2014,4,21,Aotizhongxin,58.291666666666664,118.375,8.666666666666666,69.20833333333333,537.5,46.625,16.849999999999998,1010.1458333333334,1.4666666666666668,0.0,2.9166666666666665,2014-04-21
2014,4,21,Changping,56.041666666666664,60.083333333333336,9.666666666666666,38.208333333333336,479.1666666666667,75.58333333333333,18.370833333333334,1006.6541666666667,2.0124999999999997,0.0,-2.4875000000000003,2014-04-21
2014,4,21,Dingling,21.0,32.791666666666664,6.708333333333333,12.666666666666666,145.83333333333334,90.45833333333333,18.370833333333334,1006.6541666666667,2.0124999999999997,0.0,-2.4875000000000003,2014-04-21
2014,4,21,Dongsi,88.125,88.20833333333333,7.666666666666667,57.458333333333336,700.0,62.5,17.8125,1011.6541666666667,1.9666666666666668,0.0,0.2625,2014-04-21
2014,4,21,Guanyuan,50.958333333333336,73.83333333333333,6.583333333333333,72.125,700.0,57.916666666666664,16.849999999999998,1010.1458333333334,1.4666666666666668,0.0,2.9166666666666665,2014-04-21
2014,4,21,Gucheng,50.583333333333336,118.66666666666667,8.666666666666666,75.70833333333333,791.6666666666666,48.125,17.679166666666667,1008.0625,0.9791666666666666,0.0,0.8375,2014-04-21
2014,4,21,Huairou,34.041666666666664,41.541666666666664,5.291666666666667,29.708333333333332,391.6666666666667,70.33333333333333,16.316666666666666,1006.7875,2.1541666666666663,0.0,-0.9583333333333334,2014-04-21
2014,4,21,Nongzhanguan,46.791666666666664,76.54166666666667,7.083333333333333,65.0,570.8333333333334,60.0,17.8125,1011.6541666666667,1.9666666666666668,0.0,0.2625,2014-04-21
2014,4,21,Shunyi,36.0,36.583333333333336,5.166666666666667,46.0,437.5,59.125,17.474999999999998,1012.3458333333333,1.6958333333333335,0.0,-0.6,2014-04-21
2014,4,21,Tiantan,43.833333333333336,69.16666666666667,5.375,54.75,616.6666666666666,59.208333333333336,17.8125,1011.6541666666667,1.9666666666666668,0.0,0.2625,2014-04-21
2014,4,21,Wanliu,62.833333333333336,90.91666666666667,11.291666666666666,85.16666666666667,704.1666666666666,35.291666666666664,16.849999999999998,1010.1458333333334,1.4666666666666668,0.0,2.9166666666666665,2014-04-21
2014,4,21,Wanshouxigong,47.625,77.875,7.958333333333333,55.291666666666664,666.6666666666666,55.166666666666664,17.804166666666667,1009.3208333333333,1.5250000000000001,0.0,1.9375,2014-04-21
2014,4,22,Aotizhongxin,69.83333333333333,144.70833333333334,11.791666666666666,74.58333333333333,570.8333333333334,60.333333333333336,18.320833333333333,1007.4166666666666,1.8499999999999999,0.0,4.608333333333333,2014-04-22
2014,4,22,Changping,53.041666666666664,75.79166666666667,8.625,41.875,462.5,91.70833333333333,19.583333333333332,1003.8125,1.8541666666666667,0.0,-0.9666666666666667,2014-04-22
2014,4,22,Dingling,40.333333333333336,62.541666666666664,5.583333333333333,16.375,229.16666666666666,108.625,19.583333333333332,1003.8125,1.8541666666666667,0.0,-0.9666666666666667,2014-04-22
2014,4,22,Dongsi,80.5,105.04166666666667,12.416666666666666,56.458333333333336,683.3333333333334,78.0,19.425,1008.8833333333333,2.275,0.0,2.7416666666666667,2014-04-22
2014,4,22,Guanyuan,66.45833333333333,99.875,8.541666666666666,73.79166666666667,679.1666666666666,71.45833333333333,18.320833333333333,1007.4166666666666,1.8499999999999999,0.0,4.608333333333333,2014-04-22
2014,4,22,Gucheng,60.666666666666664,134.875,8.958333333333334,65.54166666666667,679.1666666666666,67.25,19.116666666666667,1005.3125,1.2208333333333334,0.0,2.9458333333333333,2014-04-22
2014,4,22,Huairou,43.083333333333336,78.29166666666667,7.041666666666667,30.083333333333332,445.8333333333333,93.875,17.933333333333334,1004.0458333333332,2.0416666666666665,0.0,0.3666666666666667,2014-04-22
2014,4,22,Nongzhanguan,63.083333333333336,102.625,10.541666666666666,63.5,591.6666666666666,79.125,19.425,1008.8833333333333,2.275,0.0,2.7416666666666667,2014-04-22
2014,4,22,Shunyi,49.75,81.75,10.5,53.166666666666664,520.8333333333334,75.58333333333333,18.9875,1009.5875,1.9833333333333334,0.0,1.5458333333333334,2014-04-22
2014,4,22,Tiantan,63.375,88.95833333333333,10.833333333333334,50.208333333333336,629.1666666666666,79.0,19.425,1008.8833333333333,2.275,0.0,2.7416666666666667,2014-04-22
2014,4,22,Wanliu,64.83333333333333,104.41666666666667,11.125,85.0,704.1666666666666,49.333333333333336,18.320833333333333,1007.4166666666666,1.8499999999999999,0.0,4.608333333333333,2014-04-22
2014,4,22,Wanshouxigong,66.625,107.5,12.833333333333334,52.625,758.3333333333334,71.29166666666667,18.754166666666666,1006.6041666666666,1.7583333333333335,0.0,4.583333333333333,2014-04-22
2014,4,23,Aotizhongxin,134.70833333333334,193.125,27.416666666666668,48.625,879.1666666666666,83.125,19.216666666666665,1004.5875,1.5416666666666667,0.0,12.333333333333334,2014-04-23
2014,4,23,Changping,115.625,130.0,18.458333333333332,42.125,862.5,98.375,18.983333333333334,1001.1125000000001,1.8916666666666666,0.0625,8.799999999999999,2014-04-23
2014,4,23,Dingling,111.95833333333333,117.04166666666667,15.375,27.708333333333332,729.1666666666666,114.95833333333333,18.983333333333334,1001.1125000000001,1.8916666666666666,0.0625,8.799999999999999,2014-04-23
2014,4,23,Dongsi,121.875,151.20833333333334,29.0,38.0,1075.0,98.20833333333333,20.404166666666665,1006.1541666666667,2.2624999999999997,0.008333333333333333,11.5375,2014-04-23
2014,4,23,Guanyuan,126.29166666666667,148.25,24.833333333333332,46.0,920.8333333333334,100.04166666666667,19.216666666666665,1004.5875,1.5416666666666667,0.0,12.333333333333334,2014-04-23
