year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2014,5,7,69.99652777777777,103.9375,13.208333333333334,45.02430555555556,869.4444444444445,63.21527777777778,18.98263888888889,1000.6947916666666,2.1725694444444446,0.0,0.6260416666666666,2014-05-07
2014,5,8,74.93055555555556,107.25520833333333,15.54513888888889,45.78125,993.4027777777778,91.94444444444444,17.734722222222224,1007.8576388888889,1.9093749999999998,0.0,6.387847222222223,2014-05-08
2014,5,9,62.12847222222222,106.44791666666667,33.111111111111114,52.64930555555556,1323.263888888889,80.54861111111111,17.566319444444446,1008.7062500000001,1.9513888888888888,0.0,5.6194444444444445,2014-05-09
2014,5,10,50.55902777777778,87.29513888888889,27.30902777777778,49.826388888888886,1174.6527777777778,75.92708333333333,16.821180555555557,1009.8385416666666,1.5847222222222221,0.043055555555555555,6.249652777777778,2014-05-10
2014,5,11,23.39236111111111,26.62847222222222,3.423611111111111,28.89236111111111,815.2777777777778,69.47569444444444,12.038888888888888,1000.157638888889,1.5711805555555556,0.9805555555555555,9.965972222222222,2014-05-11
2014,5,12,34.80972222222223,64.73680555555556,6.756944444444445,42.69618055555556,639.2361111111111,69.20486111111111,21.295486111111114,994.3531250000001,2.2305555555555556,0.0,8.801041666666666,2014-05-12
2014,5,13,50.91423611111111,114.81597222222223,10.184027777777779,53.27048611111111,635.0694444444445,67.38958333333333,22.654861111111114,994.4666666666667,2.3812499999999996,0.0,4.3225694444444445,2014-05-13
2014,5,14,17.87847222222222,62.635416666666664,19.26388888888889,25.885416666666668,291.6666666666667,69.25694444444444,18.48923611111111,999.2934027777778,2.3003472222222223,0.0,-1.240625,2014-05-14
2014,5,15,61.35069444444444,186.60416666666666,47.91319444444444,59.74652777777778,542.7083333333334,53.517361111111114,20.519791666666666,994.0569444444445,1.6128472222222223,0.0,3.831944444444444,2014-05-15
2014,5,16,46.15625,124.01388888888889,26.052083333333332,50.44097222222222,557.9861111111111,81.03472222222223,23.515972222222224,1001.0131944444444,1.929513888888889,0.0,3.9774305555555554,2014-05-16
2014,5,17,56.61805555555556,120.27430555555556,22.697916666666668,63.704861111111114,984.7222222222222,103.25,21.961458333333333,1006.3031249999999,1.7177083333333334,0.0,6.456250000000001,2014-05-17
2014,5,18,80.36458333333333,148.63888888888889,21.93402777777778,60.052083333333336,947.9166666666666,126.17013888888889,23.4625,1002.0826388888888,1.7659722222222223,0.013194444444444446,10.73611111111111,2014-05-18
2014,5,19,106.63888888888889,152.92013888888889,13.51736111111111,50.704861111111114,999.3055555555555,142.38541666666666,22.924999999999997,998.3677083333334,1.5173611111111112,0.14722222222222223,15.190277777777778,2014-05-19
2014,5,20,78.90972222222223,121.64583333333333,8.70486111111111,51.079861111111114,891.3194444444445,111.90972222222223,25.642013888888886,998.0576388888888,2.045138888888889,0.0,10.396875000000001,2014-05-20
2014,5,21,107.66423611111111,169.453125,23.62986111111111,57.61388888888889,1450.0,133.15451388888889,24.59652777777778,999.2541666666667,1.5052083333333333,0.0,13.785069444444444,2014-05-21
2014,5,22,145.2923611111111,208.92847222222224,18.684375000000003,68.58993055555555,1502.4305555555557,109.04722222222222,27.035416666666666,1000.1611111111112,2.009722222222222,0.0,13.670833333333333,2014-05-22
2014,5,23,80.14583333333333,150.19444444444446,18.22222222222222,57.15277777777778,799.6527777777778,130.69444444444446,27.894791666666666,1003.5593749999999,1.926736111111111,0.0,13.141666666666667,2014-05-23
2014,5,24,76.18402777777777,99.34027777777777,6.09375,51.75347222222222,1004.5138888888889,54.60069444444444,20.9625,1001.8357638888889,1.2902777777777779,0.49513888888888885,18.371875000000003,2014-05-24
2014,5,25,67.75347222222223,120.20138888888889,2.5104166666666665,35.5625,653.125,59.052083333333336,23.464583333333334,1000.328125,2.7486111111111113,0.001388888888888889,6.465624999999999,2014-05-25
2014,5,26,22.11111111111111,74.58333333333333,4.701388888888889,57.583333333333336,433.3333333333333,68.17361111111111,26.318055555555556,992.8857638888888,2.0586805555555556,0.0,3.3774305555555557,2014-05-26
2014,5,27,31.95486111111111,133.32986111111111,3.8506944444444446,47.89930555555556,382.2916666666667,66.18055555555556,26.678819444444443,990.2715277777778,3.201388888888889,0.0020833333333333333,3.890277777777778,2014-05-27
2014,5,28,31.913194444444443,88.27430555555556,7.930555555555555,59.12847222222222,587.5,96.33680555555556,28.06597222222222,994.0826388888888,2.1055555555555556,0.0,7.060069444444444,2014-05-28
2014,5,29,43.53472222222222,105.375,9.583333333333334,66.11458333333333,652.4305555555555,107.58333333333333,30.53055555555555,991.9795138888888,1.4229166666666666,0.0,9.105208333333334,2014-05-29
2014,5,30,81.70138888888889,155.6875,32.763888888888886,61.28819444444444,1526.736111111111,174.27777777777777,29.012847222222224,999.7770833333333,1.7840277777777775,0.0,12.810416666666667,2014-05-30
2014,5,31,103.53819444444444,187.20138888888889,38.91319444444444,61.513888888888886,2050.0,158.27083333333334,27.23715277777778,1001.1722222222221,1.5979166666666667,0.6135416666666667,15.313194444444443,2014-05-31
2014,6,1,47.19444444444444,57.520833333333336,5.315972222222222,34.19097222222222,752.4305555555555,138.74305555555554,23.358333333333334,1002.5715277777776,1.870138888888889,0.44583333333333336,16.11284722222222,2014-06-01
2014,6,2,30.34722222222222,38.954861111111114,4.513888888888889,36.947916666666664,562.1527777777778,114.15277777777777,21.458680555555556,1005.2010416666667,0.9958333333333333,0.00034722222222222224,13.697222222222223,2014-06-02
2014,6,3,36.5625,55.53125,8.034722222222221,43.02777777777778,692.3611111111111,120.375,25.13611111111111,1001.4760416666666,1.4680555555555557,0.0,12.964930555555556,2014-06-03
2014,6,4,56.4375,92.15625,9.524305555555555,50.326388888888886,909.375,116.16666666666667,25.20486111111111,999.9993055555556,1.2364583333333334,0.0,15.068402777777777,2014-06-04
2014,6,5,61.875,98.375,10.604166666666666,47.68402777777778,840.2777777777778,126.4375,27.75451388888889,998.0836805555555,1.3097222222222222,0.0,15.877430555555556,2014-06-05
2014,6,6,54.72222222222222,84.71180555555556,10.152777777777779,44.25,981.25,56.08680555555556,21.263194444444444,998.5097222222222,1.6975694444444445,0.8961805555555556,17.21875,2014-06-06
2014,6,7,9.51388888888889,23.71527777777778,2.375,26.708333333333332,345.4861111111111,66.52430555555556,22.826736111111114,997.7770833333333,1.9680555555555554,0.0,10.555902777777778,2014-06-07
2014,6,8,24.98611111111111,53.84027777777778,7.295138888888889,51.87847222222222,659.0277777777778,53.798611111111114,21.25451388888889,996.1111111111111,1.3645833333333333,0.17083333333333334,13.659027777777778,2014-06-08
2014,6,9,27.37152777777778,47.09027777777778,6.291666666666667,40.885416666666664,592.0138888888889,76.45138888888889,22.63611111111111,998.6906250000001,1.5638888888888889,0.019097222222222224,12.729166666666666,2014-06-09
2014,6,10,66.15625,75.88888888888889,6.451388888888889,41.822916666666664,1158.3333333333333,78.72916666666667,21.271180555555556,1002.6812500000001,1.1736111111111112,0.3295138888888889,16.226736111111112,2014-06-10
2014,6,11,42.03819444444444,47.923611111111114,3.1458333333333335,32.072916666666664,743.75,76.1875,23.966319444444444,1003.5295138888889,1.3354166666666667,0.0,14.704513888888888,2014-06-11
2014,6,12,25.020833333333332,50.076388888888886,5.913194444444445,38.21180555555556,537.1527777777778,93.94444444444444,27.685416666666665,999.8232638888888,1.4802083333333333,0.0,13.830555555555556,2014-06-12
2014,6,13,47.677083333333336,76.71180555555556,7.836805555555555,41.107638888888886,842.7083333333334,101.05555555555556,24.810069444444444,1001.2565972222224,1.3791666666666667,0.22777777777777775,17.347569444444446,2014-06-13
2014,6,14,36.052083333333336,57.93055555555556,3.420138888888889,35.91319444444444,612.1527777777778,125.44097222222223,25.765972222222224,1000.3000000000001,1.1979166666666667,0.0,17.595833333333335,2014-06-14
2014,6,15,103.47222222222223,135.28125,14.46875,50.229166666666664,1194.7916666666667,142.85763888888889,26.23715277777778,998.1743055555556,1.2781250000000002,0.35520833333333335,18.486805555555556,2014-06-15
2014,6,16,124.80902777777777,138.33680555555554,3.670138888888889,41.236111111111114,1002.9513888888889,125.12847222222223,25.599652777777777,996.0277777777778,1.3135416666666666,0.013888888888888888,19.323958333333334,2014-06-16
2014,6,17,78.16666666666667,83.04861111111111,3.3645833333333335,33.75694444444444,878.8194444444445,113.60069444444444,21.865277777777777,996.4513888888889,1.5086805555555556,1.55,18.783680555555556,2014-06-17
2014,6,18,59.31944444444444,69.45833333333333,3.9791666666666665,35.611111111111114,718.75,97.79513888888889,24.56423611111111,996.5600694444444,1.5288194444444445,0.0,17.839583333333334,2014-06-18
2014,6,19,118.72569444444444,127.44444444444444,6.739583333333333,42.142361111111114,1227.7777777777778,98.27777777777777,23.890972222222224,998.4093750000001,1.5836805555555555,0.2815972222222223,18.954166666666666,2014-06-19
2014,6,20,46.239583333333336,52.645833333333336,3.2395833333333335,27.50347222222222,843.4027777777778,92.89236111111111,22.942708333333332,1001.0749999999999,1.4822916666666666,0.5857638888888889,17.576736111111114,2014-06-20
2014,6,21,66.14930555555556,68.20138888888889,4.71875,33.770833333333336,969.2708333333334,88.47222222222223,22.161805555555556,1002.4618055555555,1.3868055555555554,0.3236111111111111,17.37847222222222,2014-06-21
2014,6,22,30.194444444444443,39.28472222222222,2.40625,29.40277777777778,594.0972222222222,86.96875,22.272569444444443,1002.7208333333333,1.3020833333333333,0.0010416666666666669,16.747916666666665,2014-06-22
2014,6,23,22.51388888888889,39.74305555555556,2.2395833333333335,35.11805555555556,476.3888888888889,92.59375,25.069444444444443,1001.4708333333333,1.2746527777777779,0.0,15.020138888888889,2014-06-23
2014,6,24,51.802083333333336,85.00694444444444,5.638888888888889,49.326388888888886,735.7638888888889,125.47222222222223,26.523611111111112,998.0520833333334,1.5187499999999998,0.0,16.635069444444444,2014-06-24
2014,6,25,100.64236111111111,120.33680555555556,11.07638888888889,48.645833333333336,1214.236111111111,87.12152777777777,24.564930555555556,997.1930555555555,1.479861111111111,0.008333333333333333,19.320833333333333,2014-06-25
2014,6,26,121.39236111111111,128.75,4.003472222222222,33.517361111111114,1047.5694444444443,116.75347222222223,27.251041666666666,996.8256944444444,1.3552083333333333,0.04722222222222222,20.613541666666666,2014-06-26
2014,6,27,18.44097222222222,33.736111111111114,2.9756944444444446,34.22222222222222,424.30555555555554,77.72569444444444,28.531597222222224,1000.3156250000001,1.848611111111111,0.0,12.59548611111111,2014-06-27
2014,6,28,19.56597222222222,44.385416666666664,4.909722222222222,38.986111111111114,424.65277777777777,78.24305555555556,29.050694444444446,999.235763888889,1.5131944444444445,0.0,12.775347222222223,2014-06-28
2014,6,29,44.30555555555556,83.27083333333333,11.364583333333334,45.68055555555556,1062.1527777777778,121.65972222222223,28.70381944444445,999.6597222222222,1.3197916666666667,0.0,16.505902777777777,2014-06-29
2014,6,30,72.65625,115.81597222222223,14.899305555555555,51.201388888888886,1143.75,149.94791666666666,29.36736111111111,999.3722222222223,1.510763888888889,0.0,17.257986111111112,2014-06-30
2014,7,1,108.43055555555556,144.77083333333334,23.225694444444443,42.9375,1148.263888888889,141.19097222222223,27.499652777777776,998.2947916666667,1.6895833333333334,0.8086805555555556,19.226041666666667,2014-07-01
2014,7,2,56.517361111111114,59.6875,3.1458333333333335,28.34027777777778,879.8611111111111,99.09375,23.177430555555556,996.9541666666667,1.1069444444444445,0.2982638888888889,21.287847222222222,2014-07-02
2014,7,3,194.84722222222223,191.96180555555554,5.229166666666667,38.670138888888886,1296.1805555555557,88.79513888888889,25.885416666666668,995.0836805555555,1.0,0.003819444444444444,22.640972222222224,2014-07-03
2014,7,4,185.20833333333334,186.64930555555554,4.225694444444445,38.16319444444444,1263.888888888889,117.27430555555556,27.765277777777776,998.5458333333333,1.3881944444444445,0.0,22.922569444444445,2014-07-04
2014,7,5,133.1704861111111,136.69479166666667,3.9791666666666665,36.10798611111111,1151.0416666666667,110.35729166666667,27.714930555555554,1000.4413194444444,1.6802083333333333,0.0,21.775,2014-07-05
2014,7,6,201.32986111111111,204.58333333333334,8.059027777777779,33.74305555555556,1330.5555555555557,131.05902777777777,28.071180555555557,998.6656250000001,1.5347222222222223,0.0,23.03125,2014-07-06
2014,7,7,163.72916666666666,170.83680555555554,9.125,39.58680555555556,1182.986111111111,113.07638888888889,28.200000000000003,996.3843750000001,1.5618055555555557,0.04722222222222222,22.869444444444444,2014-07-07
2014,7,8,97.35833333333333,110.21458333333334,8.072222222222223,38.87152777777778,837.1527777777778,74.95277777777778,28.76215277777778,996.0864583333334,1.5916666666666666,0.0,17.136458333333334,2014-07-08
2014,7,9,27.336805555555557,56.333333333333336,5.40625,46.87847222222222,548.6111111111111,55.60069444444444,27.422222222222224,997.9677083333333,1.3225694444444445,0.0,14.852430555555555,2014-07-09
2014,7,10,27.939930555555556,68.834375,8.284027777777778,44.692708333333336,535.4166666666666,94.98611111111111,29.765972222222224,993.6899305555556,1.759375,0.0,15.385416666666666,2014-07-10
2014,7,11,26.444444444444443,57.06597222222222,4.743055555555555,41.84027777777778,471.52777777777777,89.02083333333333,29.543750000000003,993.7725694444445,1.5600694444444445,0.0,14.755555555555556,2014-07-11
2014,7,12,12.04513888888889,30.29861111111111,2.673611111111111,30.90277777777778,308.3333333333333,87.24652777777777,29.10590277777778,996.2225694444444,1.7937500000000002,0.0,12.115625000000001,2014-07-12
2014,7,13,15.895833333333334,43.625,3.138888888888889,37.236111111111114,389.5833333333333,69.21527777777777,28.050694444444446,996.1979166666666,1.5322916666666666,0.042708333333333334,14.219444444444443,2014-07-13
2014,7,14,25.694444444444443,56.18402777777778,4.545138888888889,42.548611111111114,512.8472222222222,106.16319444444444,28.805555555555557,996.1715277777779,1.3722222222222222,0.0,15.491319444444445,2014-07-14
2014,7,15,46.16319444444444,109.30902777777777,5.579861111111111,28.381944444444443,545.4861111111111,140.03472222222223,27.569791666666667,997.4708333333333,2.0,0.09340277777777778,18.014236111111114,2014-07-15
2014,7,16,104.51388888888889,112.97222222222223,5.03125,40.1875,916.6666666666666,101.22916666666667,25.278125000000003,997.5597222222223,1.3729166666666666,0.6284722222222222,21.186805555555555,2014-07-16
2014,7,17,132.38194444444446,134.39930555555554,4.440972222222222,40.31944444444444,1769.4444444444443,81.59375,25.67638888888889,999.7309027777778,1.1253472222222223,0.0010416666666666669,22.063194444444445,2014-07-17
2014,7,18,141.52777777777777,147.14583333333334,6.996527777777778,36.8125,1591.6666666666667,122.31597222222223,29.209722222222222,1000.8461805555556,1.2503472222222223,0.0,23.427777777777777,2014-07-18
2014,7,19,82.25555555555555,104.51597222222222,3.0631944444444446,32.636805555555554,753.4722222222222,108.68368055555555,31.24201388888889,1001.8461805555556,1.6961805555555556,0.006944444444444444,23.894444444444446,2014-07-19
2014,7,20,68.57986111111111,84.20138888888889,4.027777777777778,25.029166666666665,727.7777777777778,112.55625,31.053819444444443,998.359375,1.9534722222222223,0.0,24.252430555555556,2014-07-20
2014,7,21,26.052083333333332,38.36805555555556,4.930555555555555,23.743055555555557,480.2083333333333,71.26041666666667,30.566319444444446,996.0871527777776,2.0635416666666666,0.02326388888888889,18.831249999999997,2014-07-21
2014,7,22,11.8125,30.552083333333332,7.020833333333333,39.84375,471.18055555555554,37.97222222222222,27.373958333333334,1000.2746527777776,1.2458333333333333,0.0006944444444444445,16.930902777777778,2014-07-22
2014,7,23,25.8125,65.42361111111111,5.868055555555555,59.19097222222222,707.9861111111111,44.885416666666664,26.75,997.7309027777778,0.9222222222222223,0.0,18.53576388888889,2014-07-23
2014,7,24,61.59027777777778,100.95138888888889,6.395833333333333,68.74305555555556,976.3888888888889,55.329861111111114,26.181597222222223,999.4121527777778,1.03125,0.003472222222222222,20.354166666666668,2014-07-24
